name,host
BJN-DS1-BBJR00A,
BJN-DS1-BBJR00B,
BOM-BKC-BBJR00A,
BOM-BKC-BBJR00B,
BOM-MB2-BBJR00A,
BOM-MB2-BBJR00B,
HKG-CS2-BBJR00A,
HKG-CS2-BBJR00B,
HKG-HK1-BBJR00A,
HKG-HK1-BBJR00B,
HKG-HKX-BBJR00A,
HKG-HKX-BBJR00B,
HKG-HKX-BBJS00A,
HKG-HKX-BBJS00B,
HKG-HKX-PXAG00A,
HKG-HKX-PXAG00B,
KUL-AIM-BBJR00A,
KUL-AIM-BBJR00B,
KUL-BMY-BBJR00A,
KUL-BMY-BBJR00B,
OSA-OS3-BBJR00A,
OSA-OS3-BBJR00B,
SEL-PAC-BBJR00A,
SEL-PAC-BBJR00B,
SEL-SL1-BBJR00A,
SEL-SL1-BBJR00B,
SHA-SD3-BBJR00A,
SHA-SD3-BBJR00B,
SHA-SH5-BBJR00A,
SHA-SH5-BBJR00B,
SIN-SG1-BBJR00A,
SIN-SG1-BBJR00B,
SIN-SG2-BBJR00A,
SIN-SG2-BBJR00B,
SIN-SGX-BBJR00A,
SIN-SGX-BBJR00B,
SYD-ALC-BBJR00A,
SYD-ALC-BBJR00B,
SYD-SY2-BBJR00A,
SYD-SY2-BBJR00B,
TPE-TW1-BBJR00A,
TPE-TW1-BBJR00B,
TPE-TW2-BBJR00A,
TPE-TW2-BBJR00B,
TYO-CC1-BBJR00A,
TYO-CC1-BBJR00B,
TYO-CC1-BBJS00A,
TYO-CC1-BBJS00B,
TYO-JPX-BBJS00A,
TYO-JPX-BBJS00B,
TYO-JPX-PXAG00A,
TYO-JPX-PXAG00B,
TYO-TY3-BBJR00A,
TYO-TY3-BBJR00B,
